-101.777 -101.893 -101.201 -100.984
-101.189 -102.107 -101.497 -101.226
-101.868 -102.775 -102.129 -101.878
-101.459 -101.886 -101.847 -101.476
-100.856 -101.448 -101.329 -101.007
-99.668 -101.638 -101.089 -100.836
-99.749 -101.882 -101.363 -101.022
-100.317 -101.231 -101.186 -101.065
-101.937 -102.782 -102.084 -101.766
-100.423 -101.611 -100.931 -100.763
-99.635 -98.163 -98.447 -98.333
-99.563 -102.780 -102.260 -101.970
-100.249 -100.845 -100.805 -100.474
-101.866 -102.762 -102.150 -101.899
-100.607 -102.221 -102.674 -102.427
-92.505 -101.513 -101.578 -101.285
-101.055 -101.397 -100.476 -100.335
-101.165 -101.658 -101.635 -100.983
-100.951 -101.347 -101.166 -100.819
-101.200 -101.531 -101.357 -101.007
-100.283 -101.315 -101.322 -100.934
-101.159 -101.660 -101.429 -101.046
-101.074 -101.940 -101.081 -100.873
-95.625 -100.609 -100.956 -100.851
-101.299 -102.110 -101.437 -101.117
-101.561 -102.181 -101.551 -101.327
-102.148 -102.777 -102.044 -101.781
-100.408 -101.322 -100.994 -100.747
-100.923 -101.885 -101.275 -100.873
-101.195 -102.553 -101.824 -101.491
-100.714 -100.861 -100.907 -100.366
-98.346 -99.558 -99.731 -99.482
-100.520 -101.161 -100.827 -100.490
-102.621 -102.698 -101.918 -101.590
-101.926 -102.760 -102.088 -101.754
-100.644 -101.324 -101.006 -100.698
-101.137 -102.078 -101.394 -101.072
-100.911 -102.567 -101.849 -101.521
-100.091 -100.329 -100.112 -99.844
-103.526 -103.380 -103.231 -103.204
-100.691 -100.448 -100.455 -100.350
-100.479 -101.101 -101.276 -100.914
-100.375 -101.513 -101.563 -101.287
-98.131 -98.375 -98.311 -98.171
-100.349 -100.766 -100.536 -100.103
-100.948 -101.226 -101.754 -101.571
-101.536 -99.280 -99.218 -98.931
-100.650 -100.773 -100.796 -100.505
-100.232 -101.349 -101.112 -100.860
-101.102 -101.004 -101.030 -100.549
-100.668 -101.410 -101.453 -101.079
-100.533 -101.159 -100.723 -100.460
-100.329 -101.064 -101.110 -100.794
-102.226 -100.413 -100.614 -100.399
-100.566 -101.824 -101.916 -101.821
-100.944 -101.639 -101.914 -101.530
-101.048 -101.202 -101.176 -100.757
-100.535 -101.632 -101.277 -100.853
-100.536 -101.283 -101.114 -100.736
-99.303 -101.814 -102.504 -102.200
-101.495 -102.089 -101.457 -101.202
-101.177 -102.309 -102.291 -101.908
-99.052 -99.497 -99.580 -99.129
-99.602 -100.954 -100.921 -100.811
-100.438 -100.802 -100.920 -100.555
-99.219 -101.737 -102.150 -101.826
-100.813 -101.507 -101.693 -101.081
-99.848 -100.263 -100.375 -100.230
-99.637 -100.571 -101.245 -100.697
-100.770 -100.825 -101.072 -100.815
-101.140 -101.250 -101.523 -101.085
-100.832 -100.888 -100.556 -100.238
-101.703 -101.590 -101.694 -101.226
-102.072 -102.080 -101.457 -101.096
-101.200 -101.228 -100.819 -100.445
-99.549 -99.944 -99.784 -99.163
-99.579 -101.441 -101.636 -101.449
-99.827 -100.152 -100.580 -100.400
-100.547 -101.378 -101.440 -101.268
-100.003 -101.598 -101.757 -101.451
-101.750 -102.132 -101.521 -101.296
-99.043 -100.911 -100.896 -100.690
-100.710 -100.785 -100.145 -99.636
-101.217 -101.246 -101.114 -100.657
-100.047 -101.156 -101.200 -100.992
-98.513 -101.597 -102.799 -102.479
-100.044 -100.188 -100.438 -100.280
-98.915 -102.303 -102.650 -102.574
-102.072 -102.095 -101.456 -101.092
-100.778 -101.791 -101.821 -101.191
-102.072 -102.087 -101.438 -101.072
-99.637 -100.512 -101.024 -100.535
-101.360 -101.433 -101.487 -101.242
-99.432 -99.558 -99.400 -99.226
-100.270 -101.279 -101.594 -101.102
-99.662 -101.010 -100.820 -100.760
-101.355 -101.393 -101.135 -100.777
-100.778 -101.361 -101.298 -100.933
-100.778 -101.388 -101.350 -101.006
-99.957 -101.443 -101.579 -101.436
-99.329 -100.249 -100.298 -100.057
-98.756 -102.193 -101.668 -101.464
-100.544 -100.780 -100.806 -100.621
-101.439 -99.396 -99.059 -98.920
-100.131 -101.183 -101.948 -101.733
-100.115 -100.947 -100.972 -100.510
-98.917 -101.143 -101.240 -101.029
-100.929 -102.112 -101.652 -101.348
-100.966 -100.982 -101.645 -101.445
-100.639 -101.465 -101.340 -100.909
-97.780 -100.910 -100.844 -100.494
-100.241 -101.106 -101.612 -101.341
-100.138 -100.439 -100.378 -100.252
-100.099 -100.970 -100.997 -101.054
-100.097 -100.340 -100.408 -100.168
-97.904 -99.714 -100.065 -99.923
-99.675 -101.415 -101.566 -101.486
-101.368 -101.850 -101.878 -101.642
-99.796 -100.737 -100.516 -100.437
-100.019 -102.053 -101.532 -101.370
-100.035 -100.832 -100.876 -100.816
-99.112 -102.843 -103.035 -103.086
-99.563 -102.780 -102.260 -101.970
-99.866 -101.576 -101.696 -101.432
-101.796 -101.797 -101.845 -101.287
-100.447 -101.512 -101.190 -100.890
-100.974 -101.398 -101.343 -101.195
-102.094 -100.615 -100.899 -100.387
-100.910 -101.839 -102.160 -101.812
-100.506 -102.477 -102.838 -102.560
-100.127 -100.545 -100.754 -100.363
-99.044 -99.227 -99.257 -98.604
-99.891 -101.615 -101.788 -101.122
-99.319 -101.596 -101.834 -101.159
-101.581 -102.520 -102.804 -102.768
-99.380 -102.338 -102.382 -101.914
-99.380 -100.729 -100.771 -100.555
-102.606 -102.592 -102.866 -102.519
-99.705 -101.983 -102.319 -101.893
-101.850 -101.886 -101.873 -101.498
-98.870 -101.539 -101.560 -101.317
-99.749 -101.882 -101.363 -101.022
-100.283 -101.315 -101.322 -100.934
-98.059 -102.181 -102.424 -101.449
-100.329 -101.037 -101.061 -100.827
-99.129 -100.242 -100.241 -100.142
-101.537 -101.591 -101.677 -101.167
-100.893 -100.928 -100.797 -100.662
-101.084 -101.292 -101.107 -100.485
-99.608 -100.366 -100.749 -100.431
-99.931 -100.402 -100.292 -99.956
-100.567 -101.661 -101.269 -101.069
-100.336 -100.809 -100.650 -100.233
-100.453 -101.380 -101.500 -101.473
-99.286 -99.514 -99.473 -99.394
-98.318 -99.165 -99.264 -99.185
-97.646 -100.573 -99.746 -99.433
-100.383 -100.805 -100.898 -100.633
-98.199 -99.794 -100.160 -100.011
-101.453 -101.449 -101.451 -101.315
-100.526 -101.036 -101.077 -100.569
-101.497 -101.592 -101.461 -101.167
-99.614 -100.594 -100.629 -100.331
-99.850 -100.478 -100.423 -99.872
-100.234 -101.027 -101.034 -100.789
-101.149 -100.913 -100.917 -100.842
-100.419 -101.345 -101.417 -100.971
-100.559 -101.461 -101.796 -101.484
-100.424 -101.563 -101.653 -101.366
-101.407 -101.714 -101.678 -101.184
-100.661 -101.442 -101.621 -101.084
-101.142 -101.826 -102.169 -101.913
-103.797 -97.726 -97.689 -97.389
-103.468 -99.289 -99.826 -99.678
-101.509 -101.132 -100.640 -100.546
-101.111 -101.368 -101.560 -100.970
-100.034 -100.828 -100.816 -100.301
-99.729 -101.265 -101.411 -101.205
-101.104 -101.638 -101.141 -100.922
-101.409 -102.728 -102.096 -101.773
-98.580 -100.901 -101.192 -100.752
-98.882 -99.438 -99.226 -98.777
-99.307 -100.565 -100.389 -100.129
-100.848 -99.555 -99.568 -99.391
-98.781 -99.709 -99.993 -99.715
-101.654 -101.683 -101.632 -101.505
-100.181 -100.623 -100.262 -100.230
-100.894 -101.044 -101.047 -100.833
-101.648 -101.876 -101.955 -101.627
-102.623 -100.217 -100.368 -100.306
-99.478 -100.526 -100.567 -100.287
-101.634 -101.639 -101.358 -101.017
-105.289 -98.874 -99.380 -99.223
-100.389 -101.194 -100.646 -100.342
-99.763 -100.381 -100.391 -100.130
-101.489 -101.606 -101.674 -101.099
-101.611 -101.793 -101.816 -101.563
-100.103 -101.322 -101.642 -101.301
-100.941 -101.672 -101.395 -101.112
-97.902 -100.742 -101.563 -101.236
-99.412 -99.447 -99.054 -98.835
-100.159 -100.060 -100.152 -99.930
-100.079 -100.552 -100.867 -100.562
-99.511 -100.397 -100.243 -99.867
-101.654 -101.670 -101.622 -101.489
-100.779 -100.958 -101.026 -100.808
-101.501 -101.680 -101.682 -101.421
-100.668 -101.778 -101.114 -100.899
-96.949 -101.069 -101.667 -101.595
-102.210 -102.007 -102.013 -101.764
-100.622 -100.679 -100.695 -100.297
-99.343 -99.403 -99.042 -98.827
-101.198 -101.484 -100.076 -99.767
-100.457 -100.482 -100.445 -100.064
-101.198 -101.520 -100.130 -99.796
-100.779 -100.951 -100.993 -100.760
-99.651 -99.715 -99.757 -99.633
-101.634 -101.645 -101.364 -101.022
-99.781 -101.634 -101.828 -101.458
-98.570 -98.753 -98.606 -98.326
-100.395 -101.054 -101.091 -100.997
-101.680 -101.863 -101.460 -101.161
-100.666 -100.864 -100.753 -100.619
-99.643 -100.500 -100.572 -100.446
-101.521 -102.495 -103.043 -102.739
-101.198 -101.498 -100.168 -99.824
-100.441 -101.335 -101.320 -100.900
-101.000 -101.376 -101.460 -101.037
-100.800 -100.941 -100.931 -100.712
-98.829 -101.337 -101.334 -101.195
-99.533 -101.269 -101.458 -101.209
-99.311 -100.725 -100.640 -100.355
-101.065 -101.852 -102.460 -102.265
-98.582 -99.642 -99.778 -99.664
-100.283 -101.171 -101.191 -101.060
-98.481 -101.571 -101.921 -101.717
-100.231 -100.858 -100.871 -100.553
-99.204 -101.664 -102.128 -101.888
-99.766 -100.703 -101.346 -100.910
-99.190 -100.941 -101.158 -100.684
-100.047 -101.132 -101.312 -101.015
-99.838 -100.963 -101.044 -100.650
-100.197 -100.373 -99.992 -99.752
-100.188 -100.972 -100.984 -100.632
-99.771 -100.600 -100.978 -100.685
-99.014 -100.143 -100.166 -100.077
-98.915 -102.303 -102.650 -102.574
-100.506 -102.477 -102.838 -102.560
-99.303 -101.814 -102.504 -102.200
-100.846 -101.622 -101.649 -100.942
-100.313 -101.237 -101.613 -101.257
-100.182 -99.536 -99.281 -99.172
-99.718 -100.268 -100.289 -100.030
-100.627 -101.099 -101.181 -100.785
-98.413 -100.910 -100.983 -100.891
-100.750 -101.528 -101.192 -101.129
-98.884 -100.428 -100.626 -100.350
-99.338 -101.336 -101.467 -101.034
-98.837 -100.297 -100.208 -100.046
-100.993 -101.949 -102.433 -101.649
-100.448 -100.461 -100.469 -100.337
-100.212 -100.626 -100.656 -100.599
-99.178 -100.925 -101.031 -101.075
-101.326 -103.019 -103.036 -102.074
-99.854 -103.008 -103.112 -103.050
-99.846 -100.874 -100.918 -100.657
-99.159 -100.729 -100.992 -100.714
-91.923 -100.789 -100.030 -99.938
-47.623 -96.486 -98.087 -97.672
-99.044 -100.808 -100.923 -100.657
-100.371 -100.732 -100.590 -100.423
-44.811 -93.926 -95.208 -94.936
-100.284 -101.174 -100.988 -100.705
-100.599 -101.271 -100.870 -100.606
-100.266 -100.862 -100.888 -100.573
-99.892 -100.665 -100.670 -100.435
-99.076 -99.561 -99.593 -99.324
-101.213 -101.997 -101.838 -101.257
-102.324 -101.435 -101.413 -100.969
-101.199 -101.508 -101.447 -100.961
-103.236 -100.660 -100.648 -100.626
-99.608 -100.504 -100.717 -100.458
-101.335 -99.389 -99.385 -99.152
-99.646 -103.160 -103.176 -103.189
-99.324 -100.471 -100.552 -100.412
-102.723 -100.427 -100.546 -100.364
-99.571 -101.316 -101.243 -100.966
-102.095 -100.145 -100.107 -99.768
-98.791 -99.897 -99.627 -99.478
-99.622 -100.188 -100.234 -100.142
-100.062 -100.947 -101.320 -101.111
-100.277 -101.623 -101.628 -101.517
-100.693 -100.486 -100.510 -100.315
-101.086 -101.684 -101.916 -101.740
-99.655 -101.320 -101.389 -101.154
-102.449 -99.248 -99.082 -99.000
-100.605 -100.851 -100.570 -100.202
-99.496 -101.609 -101.774 -101.338
-99.726 -100.429 -100.303 -99.917
-98.483 -100.401 -100.456 -100.222
-99.412 -100.052 -100.489 -100.315
-104.043 -101.347 -100.404 -100.315
-100.214 -99.174 -99.237 -98.950
-101.681 -101.551 -101.577 -101.304
-99.848 -100.449 -100.467 -99.780
-99.763 -99.794 -99.836 -99.639
-101.681 -101.662 -101.672 -101.412
-101.666 -101.718 -101.214 -101.007
-102.075 -102.071 -101.478 -101.105
-99.084 -99.312 -99.707 -99.377
-99.814 -100.440 -100.390 -100.241
-101.406 -101.179 -100.680 -100.681
-101.519 -99.278 -99.539 -99.382
-97.962 -100.118 -100.522 -100.324
-102.224 -102.031 -102.035 -101.786
-98.927 -99.886 -99.903 -99.664
-101.163 -101.248 -101.578 -101.208
-101.880 -101.884 -101.926 -101.605
-100.250 -102.487 -102.721 -102.691
-101.755 -101.885 -100.454 -100.206
-100.339 -101.488 -101.618 -101.237
-101.649 -101.692 -101.641 -101.238
-100.138 -102.298 -102.317 -101.962
-99.491 -100.522 -100.745 -100.618
-100.727 -101.115 -101.959 -101.461
-101.934 -101.941 -102.444 -102.249
-99.814 -99.987 -100.183 -100.030
-99.572 -101.661 -101.330 -100.997
-102.224 -102.045 -102.055 -101.825
-101.681 -101.575 -101.591 -101.309
-101.145 -101.053 -101.075 -100.883
-99.729 -101.445 -101.454 -101.204
-101.649 -101.679 -101.640 -101.228
-99.491 -100.086 -99.951 -99.798
-100.138 -102.329 -102.239 -101.981
-98.521 -98.952 -99.172 -99.062
-100.444 -101.448 -101.485 -101.175
-99.261 -100.521 -100.647 -100.594
-99.531 -100.670 -101.152 -100.894
-99.786 -101.615 -101.341 -101.177
-95.113 -100.310 -100.758 -100.633
-103.836 -99.628 -99.972 -99.529
-101.724 -99.657 -99.903 -99.858
-99.462 -101.020 -101.019 -100.697
-99.927 -101.439 -101.476 -101.209
-99.167 -100.836 -100.769 -100.721
-101.747 -100.717 -100.945 -100.631
-99.146 -101.844 -101.492 -101.289
-102.763 -99.747 -99.947 -99.790
-100.753 -100.497 -100.507 -100.425
-99.044 -99.722 -99.678 -99.470
-103.623 -98.710 -98.971 -98.800
-100.137 -100.612 -100.720 -100.575
-98.079 -100.096 -100.263 -100.122
-99.504 -100.504 -100.540 -100.370
-99.305 -99.870 -99.850 -99.399
-99.854 -103.008 -103.112 -103.050
-101.097 -101.666 -101.705 -101.427
-101.065 -101.852 -102.460 -102.265
-99.637 -101.347 -101.147 -100.936
-100.468 -101.901 -101.918 -101.647
-99.063 -100.911 -100.952 -100.701
-99.904 -100.633 -100.751 -100.761
-101.326 -103.019 -103.036 -102.074
-99.781 -101.634 -101.828 -101.458
-103.162 -100.101 -100.203 -99.946
-99.886 -100.818 -101.287 -101.084
-99.757 -99.891 -99.747 -99.731
-99.127 -100.613 -100.856 -100.583
-100.408 -101.262 -101.337 -101.084
-99.447 -100.372 -100.393 -100.275
-101.068 -101.820 -101.870 -101.609
-100.212 -101.766 -101.907 -101.184
-99.970 -101.817 -101.827 -101.406
-99.237 -101.566 -101.857 -101.386
-98.318 -100.710 -99.825 -99.705
-99.929 -100.483 -100.569 -100.448
-99.709 -101.998 -102.157 -101.844
-99.047 -101.544 -101.601 -101.399
-99.124 -102.608 -102.687 -101.769
-99.995 -101.578 -101.299 -100.968
-101.092 -102.982 -102.982 -101.999
-98.158 -101.229 -100.072 -99.662
-95.348 -98.927 -99.759 -99.368
-99.845 -100.967 -99.783 -99.282
-98.500 -99.813 -100.089 -99.836
-100.123 -101.093 -101.217 -100.995
-102.329 -101.563 -102.011 -101.731
-99.632 -100.123 -99.927 -99.816
-100.816 -99.849 -100.107 -99.831
-99.829 -101.241 -101.562 -101.215
-99.688 -100.822 -100.927 -100.766
-99.285 -99.745 -99.913 -99.388
-104.187 -101.230 -101.435 -101.136
-101.037 -103.345 -103.200 -103.178
-100.674 -101.527 -101.132 -100.806
-100.400 -100.769 -101.153 -100.917
-99.368 -100.261 -100.299 -100.044
-99.432 -102.601 -103.164 -103.165
-101.810 -103.185 -102.934 -102.938
-101.005 -101.768 -101.161 -100.796
-103.052 -100.984 -101.010 -100.576
-98.972 -100.397 -100.346 -100.053
-99.312 -101.161 -101.557 -101.332
-98.954 -99.071 -99.093 -98.954
-99.949 -101.209 -101.285 -100.768
-100.112 -100.951 -101.026 -100.706
-100.780 -100.928 -100.980 -100.723
-100.233 -101.680 -101.905 -101.746
-99.360 -100.301 -100.370 -100.216
-100.181 -100.301 -100.272 -100.002
-103.972 -100.765 -100.896 -100.522
-99.956 -101.022 -101.153 -100.860
-100.759 -98.641 -98.452 -97.880
-99.251 -101.219 -101.200 -100.771
-96.306 -98.594 -99.212 -99.125
-99.015 -100.815 -101.145 -100.866
-101.619 -101.670 -101.785 -101.506
-101.220 -101.276 -101.603 -101.231
-101.379 -101.535 -101.548 -101.367
-104.937 -100.963 -100.913 -100.755
-100.520 -102.237 -102.303 -101.937
-100.964 -100.947 -100.650 -100.355
-96.485 -97.110 -96.101 -95.917
-98.001 -102.773 -102.954 -102.149
-100.597 -100.682 -100.914 -100.671
-101.889 -101.960 -101.975 -101.714
-99.972 -101.529 -102.028 -101.799
-98.710 -100.589 -100.480 -100.068
-102.096 -102.097 -102.638 -102.379
-100.313 -101.375 -101.751 -101.406
-101.301 -101.382 -101.716 -101.338
-100.511 -102.305 -102.398 -102.021
-93.041 -100.855 -101.599 -101.454
-96.679 -99.050 -99.281 -98.676
-101.314 -101.348 -101.621 -101.211
-100.228 -100.638 -99.855 -99.558
-101.693 -101.911 -101.959 -101.757
-101.544 -101.314 -101.375 -101.149
-99.063 -99.384 -99.352 -99.254
-100.963 -101.681 -101.948 -101.636
-101.245 -101.552 -101.541 -101.020
-100.879 -101.586 -101.728 -101.229
-102.366 -100.078 -100.179 -99.800
-99.978 -100.181 -100.219 -99.809
-101.392 -101.717 -101.780 -101.325
-101.120 -101.392 -101.412 -101.176
-100.704 -100.612 -100.630 -100.226
-101.638 -101.695 -101.855 -101.662
-101.344 -101.669 -101.681 -101.465
-98.889 -100.516 -100.600 -100.322
-101.080 -101.018 -101.041 -100.771
-100.245 -99.563 -99.563 -99.215
-101.772 -100.778 -101.271 -100.976
-98.883 -101.401 -101.542 -101.304
-98.611 -100.615 -100.630 -100.523
-98.841 -99.899 -99.908 -99.742
-98.986 -99.788 -99.633 -99.406
-98.974 -99.244 -99.167 -98.988
-100.907 -101.621 -101.631 -100.964
-98.237 -100.398 -100.662 -100.519
-98.961 -99.530 -99.767 -99.663
-99.398 -100.504 -100.625 -100.460
-101.412 -101.443 -100.288 -99.969
-101.604 -98.994 -99.077 -99.085
-100.532 -101.815 -101.999 -101.514
-101.517 -101.621 -100.283 -99.969
-98.253 -101.088 -101.916 -101.722
-100.664 -101.794 -101.680 -101.585
-100.407 -102.465 -102.833 -102.560
-99.854 -100.746 -100.016 -99.760
-100.049 -100.611 -100.676 -100.506
-98.420 -100.857 -100.926 -100.873
-101.195 -99.377 -99.568 -99.404
-102.534 -100.401 -100.586 -100.208
-96.374 -101.604 -102.272 -101.702
-99.401 -100.151 -100.072 -99.820
-101.558 -99.711 -99.849 -99.437
-100.608 -101.578 -101.125 -100.817
-99.646 -103.160 -103.176 -103.189
-101.934 -101.941 -102.444 -102.249
-98.862 -99.558 -99.562 -99.384
-101.092 -102.982 -102.982 -101.999
-98.044 -100.738 -100.703 -100.341
-100.174 -100.756 -100.771 -100.567
-101.068 -101.820 -101.870 -101.609
-101.681 -101.662 -101.672 -101.412
-100.138 -102.329 -102.239 -101.981
-100.339 -101.488 -101.618 -101.237
-101.163 -101.248 -101.578 -101.208
-102.075 -102.071 -101.478 -101.105
-100.393 -101.183 -101.271 -101.027
-100.408 -101.262 -101.337 -101.084
-102.488 -98.674 -99.180 -98.997
-99.929 -100.483 -100.569 -100.448
-101.086 -101.684 -101.916 -101.740
-99.572 -101.661 -101.330 -100.997
-99.167 -100.836 -100.769 -100.721
-102.095 -100.145 -100.107 -99.768
-98.318 -100.710 -99.825 -99.705
-99.970 -101.817 -101.827 -101.406
-99.146 -101.844 -101.492 -101.289
-99.637 -101.347 -101.147 -100.936
-100.981 -101.601 -101.933 -101.430
-100.110 -102.099 -101.564 -101.287
-98.694 -101.423 -101.841 -101.326
-100.409 -101.580 -101.598 -101.192
-99.500 -100.862 -100.891 -100.799
-99.331 -100.849 -100.958 -100.556
-99.977 -101.770 -101.936 -101.580
-97.020 -100.621 -100.971 -100.574
-96.361 -100.132 -101.009 -100.568
-100.007 -100.168 -100.203 -99.909
-97.805 -100.270 -100.322 -99.980
-100.754 -102.142 -102.335 -101.983
-98.223 -101.532 -101.226 -101.138
-101.689 -99.959 -100.199 -100.073
-99.542 -102.112 -101.861 -101.748
-94.934 -100.232 -100.002 -99.894
-91.030 -100.040 -99.595 -99.454
